0.5
0.99
-132.0
-112.0
-110.0
-112.0
-110.0
-114.0
-116.0
-114.0
-114.0
-112.0
-112.0
-116.0
-118.0
-112.0
-110.0
-110.0
-110.0
-110.0
-114.0
-110.0
-110.0
-110.0
-116.0
-114.0
-114.0
-114.0
-110.0
-112.0
-112.0
-116.0
-112.0
-112.0
-116.0
-114.0
-116.0
-112.0
-118.0
-110.0
-110.0
-112.0
-114.0
-112.0
-112.0
-120.0
-112.0
-110.0
-116.0
-110.0
-116.0
-112.0
-116.0
-112.0
-112.0
-120.0
-112.0
-112.0
-110.0
-118.0
-112.0
-114.0
-110.0
-116.0
-114.0
-112.0
-116.0
-110.0
-114.0
-110.0
-112.0
-112.0
-112.0
-110.0
-112.0
-110.0
-110.0
-110.0
-112.0
-114.0
-110.0
-112.0
-110.0
-114.0
-112.0
-112.0
-110.0
-112.0
-120.0
-116.0
-110.0
-114.0
-114.0
-116.0
-110.0
-112.0
-112.0
-110.0
-110.0
-114.0
-114.0
-114.0
-114.0
-112.0
-114.0
-116.0
-110.0
-114.0
-118.0
-114.0
-120.0
-110.0
-110.0
-114.0
-112.0
-112.0
-110.0
-110.0
-114.0
-112.0
-118.0
-114.0
-114.0
-112.0
-120.0
-114.0
-112.0
-112.0
-112.0
-112.0
-112.0
-110.0
-114.0
-114.0
-114.0
-110.0
-114.0
-112.0
-112.0
-114.0
-110.0
-114.0
-112.0
-120.0
-112.0
-114.0
-112.0
-114.0
-114.0
-110.0
-114.0
-112.0
-112.0
-114.0
-112.0
-112.0
-112.0
-112.0
-114.0
-110.0
-112.0
-114.0
-112.0
-110.0
-110.0
-112.0
-110.0
-118.0
-114.0
-110.0
-114.0
-110.0
-110.0
-110.0
-112.0
-110.0
-118.0
-110.0
-110.0
-110.0
-114.0
-116.0
-114.0
-112.0
-114.0
-114.0
-116.0
-110.0
-112.0
-110.0
-116.0
-112.0
-114.0
-116.0
-112.0
-112.0
-112.0
-110.0
-114.0
-114.0
-118.0
-112.0
-112.0
-116.0
-114.0
-110.0
-114.0
-112.0
-112.0
-112.0
-116.0
-110.0
-116.0
-112.0
-114.0
-112.0
-112.0
-112.0
-114.0
-110.0
-110.0
-116.0
-110.0
-110.0
-112.0
-116.0
-110.0
-110.0
-114.0
-114.0
-116.0
-110.0
-114.0
-112.0
-116.0
-112.0
-110.0
-112.0
-110.0
-114.0
-112.0
-118.0
-112.0
-116.0
-116.0
-112.0
-112.0
-110.0
-110.0
-116.0
-110.0
-116.0
-110.0
-118.0
-110.0
-118.0
-116.0
-112.0
-114.0
-110.0
-112.0
-112.0
-116.0
-112.0
-112.0
-112.0
-118.0
-114.0
-114.0
-112.0
-114.0
-118.0
-114.0
-112.0
-110.0
-116.0
-110.0
-112.0
-110.0
-118.0
-114.0
-110.0
-110.0
-116.0
-112.0
-112.0
-112.0
-114.0
-110.0
-114.0
-110.0
-112.0
-112.0
-110.0
-112.0
-112.0
-114.0
-110.0
-110.0
-114.0
-114.0
-116.0
-110.0
-112.0
-116.0
-110.0
-112.0
-114.0
-112.0
-110.0
-112.0
-116.0
-110.0
-116.0
-114.0
-116.0
-112.0
-110.0
-112.0
-110.0
-112.0
-114.0
-112.0
-112.0
-112.0
-112.0
-110.0
-110.0
-112.0
-112.0
-112.0
-112.0
-114.0
-112.0
-112.0
-112.0
-114.0
-114.0
-114.0
-114.0
-110.0
-110.0
-112.0
-112.0
-116.0
-110.0
-110.0
-110.0
-112.0
-116.0
-112.0
-116.0
-114.0
-118.0
-112.0
-110.0
-116.0
-116.0
-114.0
-114.0
-110.0
-112.0
-112.0
-116.0
-112.0
-114.0
-112.0
-114.0
-112.0
-114.0
-114.0
-114.0
-118.0
-112.0
-112.0
-112.0
-118.0
-114.0
-112.0
-116.0
-112.0
-112.0
-112.0
-120.0
-112.0
-110.0
-112.0
-118.0
-112.0
-112.0
-114.0
-110.0
-110.0
-110.0
-110.0
-114.0
-112.0
-118.0
-114.0
-110.0
-120.0
-114.0
-112.0
-114.0
-114.0
-112.0
-116.0
-110.0
-112.0
-116.0
-110.0
-112.0
-112.0
-112.0
-114.0
-114.0
-114.0
-112.0
-112.0
-116.0
-116.0
-110.0
-118.0
-116.0
-110.0
-116.0
-116.0
-114.0
-110.0
-116.0
-112.0
-112.0
-112.0
-112.0
-112.0
-114.0
-114.0
-114.0
-120.0
-114.0
-118.0
-110.0
-112.0
-112.0
-112.0
-112.0
-110.0
-110.0
-116.0
-120.0
-110.0
-116.0
-112.0
-112.0
-112.0
-110.0
-110.0
-120.0
-112.0
-116.0
-112.0
-120.0
-112.0
-114.0
-116.0
-114.0
-114.0
-122.0
-114.0
-116.0
-112.0
-112.0
-112.0
-110.0
-116.0
-110.0
-112.0
-116.0
-116.0
-110.0
-114.0
-114.0
-114.0
-118.0
-112.0
-114.0
-110.0
-114.0
-114.0
-112.0
-112.0
-110.0
-112.0
-112.0
-118.0
-114.0
-114.0
-114.0
-114.0
-112.0
-114.0
-116.0
-112.0
-122.0
-112.0
-120.0
-114.0
-114.0
-114.0
-116.0
-112.0
-114.0
-114.0
-110.0
-110.0
-110.0
-114.0
-112.0
-110.0
-112.0
-112.0
-118.0
-112.0
-112.0
-112.0
-116.0
-114.0
-110.0
-110.0
-110.0
-110.0
-116.0
-110.0
-118.0
-114.0
-116.0
-114.0
-114.0
-110.0
-112.0
-114.0
-128.0
-116.0
-120.0
-114.0
-114.0
-120.0
-114.0
-110.0
-114.0
-110.0
-114.0
-114.0
-112.0
-114.0
-112.0
-116.0
-110.0
-112.0
-114.0
-112.0
-114.0
-112.0
-114.0
-112.0
-112.0
-110.0
-116.0
-116.0
-112.0
-116.0
-110.0
-112.0
-110.0
-110.0
-114.0
-120.0
-114.0
-116.0
-114.0
-112.0
-112.0
-112.0
-114.0
-112.0
-110.0
-110.0
-114.0
-112.0
-110.0
-116.0
-114.0
-114.0
-112.0
-114.0
-110.0
-110.0
-112.0
-114.0
-110.0
-110.0
-118.0
-114.0
-114.0
-112.0
-112.0
-114.0
-112.0
-112.0
-112.0
-114.0
-112.0
-112.0
-112.0
-114.0
-116.0
-112.0
-112.0
-116.0
-112.0
-112.0
-112.0
-116.0
-116.0
-110.0
-116.0
-114.0
-112.0
-116.0
-116.0
-114.0
-110.0
-110.0
-114.0
-112.0
-114.0
-112.0
-110.0
-112.0
-114.0
-110.0
-114.0
-110.0
-112.0
-110.0
-116.0
-116.0
-110.0
-112.0
-112.0
-112.0
-114.0
-112.0
-110.0
-112.0
-110.0
-112.0
-110.0
-118.0
-110.0
-114.0
-112.0
-114.0
-112.0
-110.0
-114.0
-114.0
-116.0
-110.0
-112.0
-110.0
-112.0
-112.0
-112.0
-114.0
-116.0
-110.0
-112.0
-114.0
-116.0
-114.0
-114.0
-114.0
-112.0
-114.0
-110.0
-112.0
-122.0
-110.0
-112.0
-116.0
-112.0
-112.0
-118.0
-116.0
-110.0
-110.0
-116.0
-112.0
-114.0
-112.0
-118.0
-116.0
-114.0
-112.0
-116.0
-112.0
-112.0
-116.0
-120.0
-114.0
-116.0
-114.0
-110.0
-116.0
-110.0
-114.0
-112.0
-116.0
-116.0
-110.0
-114.0
-114.0
-116.0
-110.0
-114.0
-114.0
-112.0
-110.0
-112.0
-114.0
-110.0
-116.0
-112.0
-114.0
-112.0
-110.0
-120.0
-112.0
-112.0
-112.0
-112.0
-114.0
-114.0
-114.0
-112.0
-114.0
-114.0
-112.0
-114.0
-114.0
-112.0
-118.0
-118.0
-112.0
-112.0
-114.0
-116.0
-116.0
-112.0
-112.0
-110.0
-116.0
-110.0
-110.0
-112.0
-110.0
-114.0
-114.0
-114.0
-112.0
-112.0
-112.0
-112.0
-114.0
-110.0
-110.0
-114.0
-110.0
-110.0
-114.0
-114.0
-112.0
-116.0
-112.0
-110.0
-116.0
-112.0
-112.0
-110.0
-110.0
-112.0
-110.0
-116.0
-116.0
-114.0
-112.0
-114.0
-120.0
-114.0
-120.0
-110.0
-112.0
-112.0
-112.0
-116.0
-114.0
-112.0
-110.0
-114.0
-116.0
-112.0
-110.0
-114.0
-112.0
-114.0
-110.0
-112.0
-114.0
-110.0
-116.0
-112.0
-114.0
-116.0
-110.0
-110.0
-116.0
-112.0
-112.0
-116.0
-116.0
-114.0
-116.0
-112.0
-114.0
-112.0
-114.0
-114.0
-112.0
-112.0
-110.0
-110.0
-110.0
-112.0
-116.0
-112.0
-110.0
-112.0
-112.0
-114.0
-110.0
-110.0
-110.0
-112.0
-112.0
-112.0
-114.0
-114.0
-114.0
-112.0
-116.0
-110.0
-112.0
-112.0
-112.0
-114.0
-114.0
-110.0
-118.0
-112.0
-116.0
-114.0
-110.0
-110.0
-114.0
-112.0
-120.0
-114.0
-114.0
-118.0
-112.0
-112.0
-114.0
-112.0
-112.0
-112.0
-118.0
-112.0
-114.0
-114.0
-112.0
-110.0
-112.0
-114.0
-112.0
-112.0
-110.0
-110.0
-114.0
-112.0
-114.0
-114.0
-114.0
-112.0
-112.0
-120.0
-112.0
-110.0
-112.0
-114.0
-112.0
-114.0
-112.0
-114.0
-112.0
-112.0
-114.0
-114.0
-112.0
-114.0
-114.0
-114.0
-124.0
-110.0
-114.0
-114.0
-112.0
-112.0
-110.0
-112.0
-114.0
-112.0
-114.0
-110.0
-116.0
-114.0
-112.0
-112.0
-112.0
-110.0
-114.0
-118.0
-112.0
-114.0
-112.0
-112.0
-120.0
-114.0
-114.0
-110.0
-112.0
-112.0
-112.0
-118.0
-110.0
-114.0
-110.0
-110.0
-110.0
-112.0
-114.0
-110.0
-110.0
-112.0
-110.0
-114.0
-112.0
-114.0
-116.0
-112.0
-114.0
-114.0
-110.0
-112.0
-112.0
-110.0
-114.0
-112.0
-110.0
-114.0
-112.0
-114.0
-112.0
-110.0
-116.0
-116.0
-112.0
-110.0
-110.0
-112.0
-110.0
-114.0
-112.0
-110.0
-112.0
-110.0
-110.0
-110.0
-114.0
-110.0
-110.0
-110.0
-110.0
-112.0
-112.0
-110.0
-110.0
-112.0
-114.0
-110.0
-110.0
-112.0
-110.0
-110.0
-110.0
-114.0
-114.0
-110.0
-118.0
-112.0
-114.0
-112.0
-112.0
-110.0
-112.0
-112.0
-116.0
-110.0
-112.0
-112.0
-114.0
-110.0
-110.0
-110.0
-114.0
-112.0
-110.0
-112.0
-114.0
-116.0
-110.0
-112.0
-120.0
-114.0
-114.0
-114.0
-112.0
-112.0
-112.0
-116.0
-116.0
-114.0
-112.0
-114.0
-116.0
-110.0
-114.0
-112.0
-112.0
-114.0
-112.0
-112.0
-112.0
-110.0
-110.0
-112.0
-110.0
-114.0
-112.0
-114.0
-112.0
-114.0
-112.0
-116.0
-112.0
-112.0
-110.0
-110.0
-112.0
-116.0
-112.0
-116.0
-110.0
-112.0
-110.0
-110.0
-110.0
-112.0
-118.0
-110.0
-110.0
-110.0
-114.0
-112.0
-114.0
-116.0
-112.0
-112.0
-112.0
-110.0
-114.0
-112.0
-112.0
-114.0
-110.0
-110.0
-114.0
-114.0
-116.0
-114.0
-110.0
-110.0
-114.0
-114.0
-116.0
-112.0
-112.0
-112.0
-112.0
-110.0
-112.0
-118.0
-116.0
-114.0
-112.0
-112.0
-112.0
-112.0
-112.0
-114.0
-112.0
-114.0
-114.0
-112.0
-114.0
-110.0
-120.0
-114.0
-112.0
-112.0
-114.0
-116.0
-116.0
-114.0
-112.0
-112.0
-110.0
-112.0
-110.0
-112.0
-112.0
-110.0
-110.0
-112.0
-114.0
-110.0
-116.0
-110.0
-114.0
-112.0
-112.0
-110.0
-110.0
-110.0
-110.0
-110.0
-114.0
-116.0
-110.0
-112.0
-116.0
-110.0
-114.0
-112.0
-110.0
-112.0
-112.0
-110.0
-110.0
-112.0
-114.0
-114.0
-112.0
-114.0
-112.0
-118.0
-112.0
-112.0
-118.0
-116.0
-110.0
-110.0
-110.0
-112.0
-110.0
-112.0
-110.0
-110.0
-118.0
-118.0
-112.0
-112.0
-110.0
-114.0
-112.0
-120.0
-110.0
-110.0
-110.0
-114.0
-112.0
-112.0
-118.0
-112.0
-116.0
-112.0
-114.0
-112.0
-114.0
-112.0
-118.0
-120.0
-112.0
-112.0
-118.0
-112.0
-118.0
-122.0
-116.0
-112.0
-112.0
-112.0
-114.0
-114.0
-110.0
-110.0
-112.0
-110.0
-112.0
-110.0
-114.0
-112.0
-110.0
-116.0
-114.0
-114.0
-114.0
-110.0
-110.0
-114.0
-112.0
-112.0
-110.0
-114.0
-112.0
-114.0
-112.0
-112.0
-112.0
-112.0
-110.0
-116.0
-116.0
-110.0
-110.0
-114.0
-114.0
-110.0
-114.0
-112.0
-114.0
-112.0
-110.0
-110.0
-110.0
-114.0
-112.0
-112.0
-112.0
-114.0
-118.0
-114.0
-114.0
-118.0
-112.0
-112.0
-114.0
-112.0
-112.0
-114.0
-116.0
-112.0
-114.0
-112.0
-112.0
-112.0
-110.0
-114.0
-112.0
-112.0
-114.0
-110.0
-112.0
-112.0
-110.0
-114.0
-114.0
-110.0
-110.0
-114.0
-110.0
-114.0
-110.0
-114.0
-110.0
-112.0
-112.0
-112.0
-110.0
-114.0
-112.0
-112.0
-112.0
-114.0
-112.0
-112.0
-112.0
-112.0
-112.0
-110.0
-110.0
-112.0
-114.0
-112.0
-112.0
-110.0
-112.0
-116.0
-112.0
-114.0
-110.0
-110.0
-112.0
-116.0
-110.0
-112.0
-114.0
-112.0
-114.0
-112.0
-118.0
-112.0
-114.0
-114.0
-114.0
-110.0
-112.0
-112.0
-110.0
-110.0
-112.0
-112.0
-112.0
-112.0
-116.0
-112.0
-116.0
-112.0
-112.0
-116.0
-110.0
-110.0
-112.0
-110.0
-116.0
-110.0
-112.0
-114.0
-110.0
-114.0
-114.0
-112.0
-112.0
-110.0
-110.0
-112.0
-114.0
-112.0
-118.0
-114.0
-110.0
-114.0
-110.0
-112.0
-110.0
-110.0
-112.0
-114.0
-112.0
-110.0
-112.0
-110.0
-112.0
-112.0
-114.0
-110.0
-114.0
-114.0
-110.0
-122.0
-110.0
-114.0
-110.0
-112.0
-112.0
-110.0
-112.0
-114.0
-114.0
-112.0
-110.0
-110.0
-112.0
-112.0
-112.0
-110.0
-114.0
-114.0
-112.0
-112.0
-110.0
-116.0
-110.0
-112.0
-110.0
-112.0
-112.0
-114.0
-112.0
-114.0
-118.0
-110.0
-112.0
-110.0
-112.0
-112.0
-116.0
-112.0
-114.0
-110.0
-116.0
-110.0
-112.0
-114.0
-118.0
-114.0
-112.0
-116.0
-112.0
-112.0
-112.0
-110.0
-112.0
-112.0
-110.0
-116.0
-110.0
-114.0
-112.0
-116.0
-112.0
-114.0
-110.0
-110.0
-110.0
-112.0
-112.0
-120.0
-110.0
-110.0
-114.0
-112.0
-112.0
-116.0
-112.0
-114.0
-116.0
-114.0
-116.0
-116.0
-114.0
-112.0
-114.0
-112.0
-110.0
-112.0
-110.0
-114.0
-110.0
-114.0
-112.0
-114.0
-114.0
-112.0
-110.0
-114.0
-116.0
